place_name,address_name,road_address_name,x,y
충청새마을금고 계룡지점 점두365ATM,충남 계룡시 금암동 14-7,충남 계룡시 계룡대로 320,127.25571582697032,36.27462948632296
하나은행 부여지점,충남 부여군 부여읍 구아리 145-5,충남 부여군 부여읍 사비로 112,126.91088910771528,36.28264064361284
부여새마을금고 서부지점,충남 부여군 부여읍 구아리 432,충남 부여군 부여읍 성왕로173번길 12,126.90702325212,36.2818140120085
부여새마을금고 본점,충남 부여군 부여읍 구아리 141-2,충남 부여군 부여읍 사비로 109,126.91028276593532,36.2823905603879
KB국민은행 부여 365자동화점 ATM,충남 부여군 부여읍 구아리 196-3,충남 부여군 부여읍 사비로 96,126.91069607154772,36.28110216666999
하나은행365 부여점,충남 부여군 부여읍 구아리 145-5,충남 부여군 부여읍 사비로 112,126.910898049214,36.2826082074307
부여축협 ATM,충남 부여군 부여읍 구아리 346-10,충남 부여군 부여읍 성왕로 195,126.909039481741,36.2823724985728
대전충남우유농협 백제지점 ATM,충남 부여군 부여읍 구아리 314,충남 부여군 부여읍 사비로 69,126.910256898343,36.2787344085503
우체국365코너,충남 부여군 부여읍 구아리 259,충남 부여군 부여읍 사비로 82,126.910684040376,36.2799387199367
부여농협 ATM,충남 부여군 부여읍 구아리 167,충남 부여군 부여읍 사비로100번길 9,126.911551272509,36.2817579681419
금산인삼농협 ATM,충남 부여군 부여읍 쌍북리 567,충남 부여군 부여읍 성왕로 311,126.921620038651,36.2840170672951
CU ATM 부여왕궁점,충남 부여군 부여읍 쌍북리 727,충남 부여군 부여읍 성왕로352번길 9,126.926616517134,36.2830640743599
CU ATM 계룡두마점,충남 계룡시 엄사면 엄사리 226-41,충남 계룡시 엄사면 번영3길 73-17,127.238852138644,36.2822748995356
KB국민은행 엄사(점),충남 계룡시 엄사면 엄사리 182-1,충남 계룡시 엄사면 엄사중앙로 98,127.24243239285951,36.28931228347213
놀뫼새마을금고 엄사지점,충남 계룡시 엄사면 엄사리 180-4,충남 계룡시 엄사면 엄사중앙로 102,127.24255470115408,36.28962654994169
KB국민은행 엄사 365자동화점 ATM,충남 계룡시 엄사면 엄사리 182-1,충남 계룡시 엄사면 엄사중앙로 98,127.2425203077213,36.2893039945095
