place_name,address_name,road_address_name,x,y
오송새마을금고 본점 점두365ATM,충북 청주시 흥덕구 오송읍 오송리 140-10,충북 청주시 흥덕구 오송읍 가로수로 201-1,127.3270271986544,36.61099762255156
NH농협은행 교원대 출장소,충북 청주시 흥덕구 강내면 다락리 산 7,충북 청주시 흥덕구 강내면 태성탑연로 250,127.35618427763204,36.60758253869242
CU 한국교원대점 ATM,충북 청주시 흥덕구 강내면 월탄리 36-3,충북 청주시 흥덕구 강내면 태성탑연로 256,127.35366731340324,36.60712594932565
NH농협은행 365코너 교원대출장소,충북 청주시 흥덕구 강내면 다락리 산 7,충북 청주시 흥덕구 강내면 태성탑연로 250,127.35692831574552,36.60847333918435
CU ATM 뉴교원대원룸점,충북 청주시 흥덕구 강내면 월탄리 65-5,충북 청주시 흥덕구 강내면 월탄3길 40-1,127.35567518165,36.6096575749486
NH농협은행 365코너 강내농협미호지점,충북 청주시 흥덕구 강내면 다락리 16-10,충북 청주시 흥덕구 강내면 다락탑연길 121-13,127.364311903334,36.6046319779121
우체국365코너,충북 청주시 흥덕구 강내면 월탄리 6,충북 청주시 흥덕구 강내면 태성탑연로 250,127.359845233631,36.6083924760831
새청주새마을금고 석곡지점,충북 청주시 흥덕구 가경동 704-8,충북 청주시 흥덕구 서부로1124번길 3,127.42696141962143,36.60993893936003
IBK기업은행365 하나노인전문병원,충북 청주시 서원구 죽림동 93,충북 청주시 서원구 대림로 431,127.44059981133,36.610055103279
롯데ATM 세븐일레븐 청주성화다안채(CD),충북 청주시 서원구 성화동 1034,충북 청주시 서원구 구룡산로52번길 51,127.450758383571,36.6116607782313
IBK기업은행 청주산남,충북 청주시 서원구 산남동 500,충북 청주시 서원구 산남로 32,127.4704379024546,36.61164508900968
NH농협은행 충북도교육청 출장소,충북 청주시 서원구 산남동 4-11,충북 청주시 서원구 청남로 1929,127.48006785419966,36.60556098433053
서원새마을금고 산남지점,충북 청주시 서원구 산남동 657,충북 청주시 서원구 산남로 64,127.46698796490917,36.61138110975375
