place_name,address_name,road_address_name,x,y
CU ATM 호남점,전북특별자치도 정읍시 시기동 505-11,전북특별자치도 정읍시 초산로 21,126.85260186567,35.5611781886847
KB국민은행 정읍(점),전북특별자치도 정읍시 수성동 559-3,전북특별자치도 정읍시 중앙로 124,126.85213719986842,35.56674403797506
우리은행 정읍지점,전북특별자치도 정읍시 상동 315-17,전북특별자치도 정읍시 충정로 88,126.86813754853486,35.56134759885427
상명새마을금고 시기지점,전북특별자치도 정읍시 시기동 293,전북특별자치도 정읍시 태평5길 5-2,126.85466642018316,35.563781842569696
정읍새마을금고 시기지점,전북특별자치도 정읍시 시기동 272-1,전북특별자치도 정읍시 초산로 59,126.85425439914064,35.564104009995326
전북은행 정읍지점,전북특별자치도 정읍시 수성동 547-3,전북특별자치도 정읍시 새암길 1,126.85116333740744,35.56784692941025
정읍새마을금고 본점,전북특별자치도 정읍시 수성동 588-1,전북특별자치도 정읍시 중앙1길 76,126.8526847077268,35.568347215620044
상명새마을금고 본점,전북특별자치도 정읍시 장명동 133,전북특별자치도 정읍시 충정로 175-1,126.86088219425145,35.56628486997218
KB국민은행 정읍상동 365자동화점 ATM,전북특별자치도 정읍시 상동 328-7,전북특별자치도 정읍시 중앙로 266,126.86575542565429,35.56044998020537
SC제일은행 365코너 정읍명동점M,전북특별자치도 정읍시 시기동 238,전북특별자치도 정읍시 중앙로 140,126.853734729724,35.5659970081137
SC제일은행 365코너 정읍지점,전북특별자치도 정읍시 수성동 713,전북특별자치도 정읍시 우암로 33,126.854652488643,35.5666100993779
KB국민은행ATM 정읍점,전북특별자치도 정읍시 수성동 559-3,전북특별자치도 정읍시 중앙로 124,126.852115171225,35.5667259849981
전북은행 365언제나 정읍점 ATM,전북특별자치도 정읍시 수성동 547-3,전북특별자치도 정읍시 새암길 1,126.85116333740744,35.56784692941025
NH농협은행 365코너 정읍농협상동지점,전북특별자치도 정읍시 상동 217-5,전북특별자치도 정읍시 충정로 58,126.869926935684,35.5591179261302
