place_name,address_name,road_address_name,x,y
NH농협은행 365코너 정부세종청사출장소,세종특별자치시 어진동 622,세종특별자치시 다솜3로 95,127.268141913418,36.5037387974887
우리은행 365코너 세종시도담동주민센터,세종특별자치시 도담동 645,세종특별자치시 보람로 77,127.26241122059652,36.51565758716261
KB국민은행ATM 도담동주민센터 365자동화점,세종특별자치시 도담동 645,세종특별자치시 보람로 77,127.26164374128282,36.51517445261993
신한 세종중앙 ATM 도담동주민센터,세종특별자치시 도담동 645,세종특별자치시 보람로 77,127.2615422499954,36.51520441322039
에이티엠플러스 세종 리멤버노래연습장 ATM,세종특별자치시 도담동 669,세종특별자치시 보듬3로 8-11,127.258238876282,36.5132020380689
웅진새마을금고 본점,세종특별자치시 고운동 1370,세종특별자치시 마음로 264,127.23459930976507,36.51933816301128
웅진새마을금고 본점 점두365ATM,세종특별자치시 고운동 1370,세종특별자치시 마음로 264,127.23459930976507,36.51933816301128
하나은행 세종충남대병원출장소,세종특별자치시 도담동 407,세종특별자치시 보듬7로 20,127.25803115846432,36.51956913431325
세종새마을금고 해밀지점,세종특별자치시 해밀동 산 5-2,세종특별자치시 해밀3로 43,127.26449153496596,36.5285836244029
하나은행365 세종충남대병원 ATM,세종특별자치시 도담동 407,세종특별자치시 보듬7로 20,127.25794277331336,36.519513454032605
하나은행365 세종충남대병원본관2층로비 ATM,세종특별자치시 도담동 407,세종특별자치시 보듬7로 20,127.2579427733118,36.51951345401093
하나은행365 세종충남대병원(출),세종특별자치시 도담동 407,세종특별자치시 보듬7로 20,127.257158074511,36.518890649497
하나은행365 세종충남대병원본관2층로비,세종특별자치시 도담동 407,세종특별자치시 보듬7로 20,127.258188736869,36.5196165544474
하나은행 세종충남대병원 ATM,세종특별자치시 도담동 407,세종특별자치시 보듬7로 20,127.2579427733118,36.51951345401093
금강새마을금고 세종부강지점,세종특별자치시 부강면 부강리 460-5,세종특별자치시 부강면 부촌길 32,127.36743629489196,36.52925621515731
CU ATM 부강점,세종특별자치시 부강면 부강리 518-12,세종특별자치시 부강면 부강로 1,127.368080459665,36.5264047970518
세종부강농협 ATM,세종특별자치시 부강면 부강리 516,세종특별자치시 부강면 부강외천로 6,127.36906469854124,36.52628640855037
금강새마을금고 부강지점 점두365ATM,세종특별자치시 부강면 부강리 460-5,세종특별자치시 부강면 부촌길 32,127.36743629489196,36.52925621515731
롯데ATM 세븐일레븐 부강역,세종특별자치시 부강면 부강리 401-48,세종특별자치시 부강면 청연로 83,127.36583589228576,36.53155906296441
