place_name,address_name,road_address_name,x,y
CU 평택용이점 ATM,경기 평택시 용이동 442-13,경기 평택시 현신3길 33-33,127.13801694304594,36.99765123588875
NH농협은행 365코너 서안성농협 서부지점,경기 안성시 공도읍 진사리 22-61,경기 안성시 공도읍 진사길 8,127.137870680539,36.9931739275811
CU 평택용이중앙점 ATM,경기 평택시 용이동 465-4,경기 평택시 현신2길 20,127.137524474459,36.994926033694256
CU 평택용이원룸점 ATM,경기 평택시 용이동 464-5,경기 평택시 현신1길 33-5,127.13899690450998,36.99537215664538
IBK기업은행365 허리편한병원,경기 안성시 공도읍 진사리 13,경기 안성시 공도읍 진건중길 9,127.14214629902,36.9944673447018
KB국민은행 주은청설 365자동화점 ATM,경기 안성시 공도읍 진사리 36-1,경기 안성시 공도읍 진사길 34,127.13931482572758,36.991063707618586
CU 공도삼성점 ATM,경기 안성시 공도읍 진사리 639-2,경기 안성시 공도읍 진건중길 10,127.14188182655144,36.99420814933327
롯데ATM 세븐일레븐 안성청설(CD),경기 안성시 공도읍 진사리 36-1,,127.138967284186,36.9908235258202
하나은행365 스타필드 안성,경기 안성시 공도읍 진사리 354,경기 안성시 공도읍 서동대로 3930-39,127.14725116692208,36.994619712513376
CU 평택용이파크점 ATM,경기 평택시 용이동 490-1,경기 평택시 현신7길 19,127.1488895713502,36.99950333538449
KB국민은행 주은풍림상가 ATM,경기 안성시 공도읍 용두리 752,경기 안성시 공도읍 서동대로 4081,127.15961450709857,36.99816841252802
CU ATM 안성IC점,경기 안성시 공도읍 용두리 717-18,경기 안성시 공도읍 서동대로 4039,127.154825277983,36.9981242953069
기업은행 공도공단BMC ATM,경기 안성시 원곡면 반제리 556-2,경기 안성시 원곡면 섬바위길 12,127.15391960226908,37.01140019501989
IBK기업은행 공도,경기 안성시 공도읍 만정리 274-3,경기 안성시 공도읍 공도로 132,127.1750814637053,37.00147249771831
안성새마을금고 공도지점,경기 안성시 공도읍 만정리 808-3,경기 안성시 공도읍 공도4로 19,127.17120584979308,37.0016295326931
NH농협은행 안성공도 출장소,경기 안성시 공도읍 만정리 279-35,경기 안성시 공도읍 공도로 159,127.17655898671778,37.00348602695481
IBK기업은행365 공도점,경기 안성시 공도읍 만정리 274-3,경기 안성시 공도읍 공도로 132,127.174982452211,37.0014086669843
CU 안성공도점 ATM,경기 안성시 공도읍 승두리 62-6,경기 안성시 공도읍 승두길 26,127.16949476361069,36.99857461959166
롯데ATM 세븐일레븐 우미린퍼스트(CD),경기 안성시 공도읍 용두리 755,,127.167346024614,37.0007961307281
CU 공도베스트점 ATM,경기 안성시 공도읍 만정리 816-1,경기 안성시 공도읍 공도3로 10,127.17085863271356,37.00059649296591
CU ATM 공도청담점,경기 안성시 공도읍 용두리 158-16,,127.168658785331,37.0010501797298
NH농협은행 365코너 공도농협,경기 안성시 공도읍 승두리 60-83,경기 안성시 공도읍 승두길 40,127.171160972436,36.9986497217102
IBK기업은행365 공도점365,경기 안성시 공도읍 만정리 274-3,경기 안성시 공도읍 공도로 132,127.174977966616,37.0014122779209
신협ATM 공도지점,경기 안성시 공도읍 만정리 817-2,,127.17206085737936,37.00056624854408
안성원예농협365오토뱅크 공도지점,경기 안성시 공도읍 용두리 132-4,경기 안성시 공도읍 공도4로 47,127.169638242862,37.003993516399
우리은행 ATM,경기 안성시 공도읍 만정리 785-6,경기 안성시 공도읍 송원길 64,127.17439606192096,37.00536977974068
CU ATM 안성공도벽산점,경기 안성시 공도읍 만정리 880,경기 안성시 공도읍 공도로 142,127.174203375017,36.9987209865496
CU 공도중앙점 ATM,경기 안성시 공도읍 용두리 95-1,경기 안성시 공도읍 덕봉서원로 43,127.17007386186306,37.00839737375319
하나은행365 한국폴리텍대학 안성캠퍼스,경기 안성시 공도읍 만정리 349-6,경기 안성시 공도읍 송원길 41-12,127.176045925575,37.0085220257636
롯데ATM 세븐일레븐 안성태양(CD),경기 안성시 공도읍 양기리 332-52,,127.192290443191,37.0058116012373
CU ATM 안성양기점,경기 안성시 공도읍 양기리 332-5,경기 안성시 공도읍 서동대로 4418,127.193274173931,37.0073959041817
롯데ATM 롯데마트 안성1층 5,경기 안성시 공도읍 양기리 산 2-13,,127.197342824017,37.0079298569335
롯데ATM 롯데마트 안성1층 4,경기 안성시 공도읍 양기리 306,경기 안성시 공도읍 서동대로 4478,127.19956476490935,37.00775133229704
CU 안성대림동산로점 ATM,경기 안성시 공도읍 마정리 100-56,경기 안성시 공도읍 장미길 4,127.20352183957644,37.01150481703629
롯데ATM 세븐일레븐 안성내리본,경기 안성시 대덕면 내리 688-11,경기 안성시 대덕면 대학1길 4,127.222697915477,37.0028029017799
CU 안성내리원룸점 ATM,경기 안성시 대덕면 내리 699-7,경기 안성시 대덕면 내리4길 11,127.22300227729966,37.00045952167654
